2018-06-11 12:19:23 [py.warnings] WARNING: /home/moma/Documents/spider/coupon_new/coupon/coupon/pipelines.py:18: ScrapyDeprecationWarning: Module `scrapy.log` has been deprecated, Scrapy now relies on the builtin Python library for logging. Read the updated logging entry in the documentation to learn more.
  from scrapy import log

2018-06-11 12:25:33 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006130796351180800, status code 429
2018-06-11 12:25:33 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006067529041752065, status code 429
2018-06-11 12:25:33 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006031232768139265, status code 429
2018-06-11 12:25:33 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006072856579596288, status code 429
2018-06-11 12:25:33 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006114382651297792, status code 429
2018-06-11 12:25:33 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006028893156007937, status code 429
2018-06-11 12:25:33 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006130637005312000, status code 429
2018-06-11 12:25:33 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006133037027885056, status code 429
2018-06-11 12:25:33 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006116152492331008, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006061937073979397, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006045289696976897, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006153593399980032, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006099832996552704, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006116624112476160, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006125190047297536, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006129104125644802, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006137463671345154, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006161676180295680, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006023028021526528, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006039625482240000, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006114770892808192, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1005998378176696320, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006071094162452486, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006142022175088640, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006138113436024832, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006083712398872576, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006039338809995264, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006163806270164992, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006086170730786817, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006094217150631937, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://www.amazon.com/gp/product/null/ref=xs_gb_rss_A18Q2CWSF2MRE5/?ccmID=380205&tag=atoz123-20&utm_source=dlvr.it&utm_medium=twitter, status code 404
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006084090897027072, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006158426454364161, status code 429
2018-06-11 12:25:34 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006083624234409984, status code 429
2018-06-11 12:25:35 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006048290574602241, status code 429
2018-06-11 12:25:35 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006160630347370497, status code 429
2018-06-11 12:25:35 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006057522480984066, status code 429
2018-06-11 12:25:35 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006123913192058880, status code 429
2018-06-11 12:25:35 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006139182102863872, status code 429
2018-06-11 12:25:35 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006013170501242880, status code 429
2018-06-11 12:25:35 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006136516878446592, status code 429
2018-06-11 12:25:35 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006069639720460293, status code 429
2018-06-11 12:25:35 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006010734709534721, status code 429
2018-06-11 12:25:35 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006053584302157824, status code 429
2018-06-11 12:25:35 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006141056809951232, status code 429
2018-06-11 12:25:35 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006130022330044416, status code 429
2018-06-11 12:25:35 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006114457884479488, status code 429
2018-06-11 12:25:37 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006048497047605248, status code 429
2018-06-11 12:25:37 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006054959996112899, status code 429
2018-06-11 12:25:37 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006071670371749888, status code 429
2018-06-11 12:25:37 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006160096798429185, status code 429
2018-06-11 12:25:37 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006021567204085760, status code 429
2018-06-11 12:25:37 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006103026195722241, status code 429
2018-06-11 12:25:37 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006035582492045312, status code 429
2018-06-11 12:25:37 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006160953099149312, status code 429
2018-06-11 12:25:37 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006104559557672962, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006136884353851393, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006144351674781697, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006098996253863936, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006141600693710848, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006144874431893506, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006021747261534208, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006143097372229632, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006006646030635008, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006151080948924416, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006050703071174656, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006072568321896448, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006126298077585408, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006166662687744000, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006104443572482048, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006127093674016768, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006061745977352193, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006096487959486465, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006122338109345792, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006162590765109248, status code 429
2018-06-11 12:25:38 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006085447687254016, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1005993041587400704, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006126653972639744, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006084910283673601, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006167920366510080, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006071055952248834, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on http://forums.redflagdeals.com/viewtopic.php?t=2200055&p=29435214, status code 404
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006148579046711296, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006021051103395840, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006170280904019968, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006098755706224642, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006014371544301568, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006100370169450498, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006070296489623552, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006078378863144960, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006015368169582592, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006095826073063424, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006140848634056705, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006052594085715968, status code 429
2018-06-11 12:25:39 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006037713613721601, status code 429
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006068535393521664, status code 429
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006006291645464576, status code 429
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006008145360060416, status code 429
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006086923738402819, status code 429
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://www.nike.com/t/cortez-basic-nylon-mens-shoe-9J8A03/819720-011?utm_medium=social&utm_content=buffer2195d&utm_source=twitter.com&utm_campaign=buffer&cid=4942550&cp=usns_aff_nike, status code 403
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006038788471222272, status code 429
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006121634124783616, status code 429
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006106358259777536, status code 429
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006106825299644416, status code 429
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006090179961085952, status code 429
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006004905440698371, status code 429
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006113839950303232, status code 429
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006118846258769923, status code 429
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1005993154158497792, status code 429
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006107247204884480, status code 429
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006153901844901889, status code 429
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006015615025336320, status code 429
2018-06-11 12:25:40 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1005993786114236416, status code 429
